itemCollection_WS_weapon_ballistic_rare,,,
Weapon_MachineGun_Defender_6-Westonmach,Weapon,1,4
Weapon_MachineGun_Defender_7-Westonmach,Weapon,1,3
Weapon_MachineGun_Defender_8-Westonmach,Weapon,1,2
Weapon_MachineGun_Defender_9-Westonmach,Weapon,1,1
Weapon_Reaper_UAC_Light_6,Weapon,1,4
Weapon_Reaper_UAC_Light_7,Weapon,1,3
Weapon_Reaper_UAC_Light_8,Weapon,1,2
Weapon_Reaper_UAC_Light_9,Weapon,1,1
Weapon_Reaper_UAC_Heavy_6,Weapon,1,4
Weapon_Reaper_UAC_Heavy_7,Weapon,1,3
Weapon_Reaper_UAC_Heavy_8,Weapon,1,2
Weapon_Reaper_UAC_Heavy_9,Weapon,1,1
Weapon_Reaper_UAC_Sniper_6,Weapon,1,4
Weapon_Reaper_UAC_Sniper_7,Weapon,1,3
Weapon_Reaper_UAC_Sniper_8,Weapon,1,2
Weapon_Reaper_UAC_Sniper_9,Weapon,1,1
