itemCollection_WS_weapon_energy_non-laser,,,
Weapon_Korvaxx_EC_0-Westonmach,Weapon,2,9
Weapon_Korvaxx_EC_1-Westonmach,Weapon,1,5
Weapon_Korvaxx_EC_2-Westonmach,Weapon,1,4
Weapon_Korvaxx_EC_3-Westonmach,Weapon,1,3
Weapon_Korvaxx_EC_4-Westonmach,Weapon,1,2
Weapon_Korvaxx_EC_5-Westonmach,Weapon,1,1
Weapon_Plasma_PAC_0-Westonmach,Weapon,2,9
Weapon_Plasma_PAC_1-Westonmach,Weapon,1,5
Weapon_Plasma_PAC_2-Westonmach,Weapon,1,4
Weapon_Plasma_PAC_3-Westonmach,Weapon,1,3
Weapon_Plasma_PAC_4-Westonmach,Weapon,1,2
Weapon_Plasma_PAC_5-Westonmach,Weapon,1,1
Weapon_Plasma_PHAC_0-Westonmach,Weapon,2,9
Weapon_Plasma_PHAC_1-Westonmach,Weapon,1,5
Weapon_Plasma_PHAC_2-Westonmach,Weapon,1,4
Weapon_Plasma_PHAC_3-Westonmach,Weapon,1,3
Weapon_Plasma_PHAC_4-Westonmach,Weapon,1,2
Weapon_Plasma_PHAC_5-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Small_0-Westonmach,Weapon,2,9
Weapon_JoltexCannon_Small_1-Westonmach,Weapon,1,5
Weapon_JoltexCannon_Small_2-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Small_3-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Small_4-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Small_5-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Medium_0-Westonmach,Weapon,2,9
Weapon_JoltexCannon_Medium_1-Westonmach,Weapon,1,5
Weapon_JoltexCannon_Medium_2-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Medium_3-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Medium_4-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Medium_5-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Large_0-Westonmach,Weapon,2,9
Weapon_JoltexCannon_Large_1-Westonmach,Weapon,1,5
Weapon_JoltexCannon_Large_2-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Large_3-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Large_4-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Large_5-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Ultra_0-Westonmach,Weapon,2,9
Weapon_JoltexCannon_Ultra_1-Westonmach,Weapon,1,5
Weapon_JoltexCannon_Ultra_2-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Ultra_3-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Ultra_4-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Ultra_5-Westonmach,Weapon,1,1
