itemCollection_WS_weapon_energy_laser,,,
Weapon_Laser_UltraLaser_0-Westonmach,Weapon,2,9
Weapon_Laser_UltraLaser_1-Westonmach,Weapon,1,5
Weapon_Laser_UltraLaser_2-Westonmach,Weapon,1,4
Weapon_Laser_UltraLaser_3-Westonmach,Weapon,1,3
Weapon_DualLaser_SmallLaser_0-Westonmach,Weapon,2,9
Weapon_DualLaser_SmallLaser_1-Westonmach,Weapon,1,5
Weapon_DualLaser_SmallLaser_2-Westonmach,Weapon,1,4
Weapon_DualLaser_SmallLaser_3-Westonmach,Weapon,1,3
Weapon_DualLaser_SmallLaser_4-Westonmach,Weapon,1,2
Weapon_DualLaser_SmallLaser_5-Westonmach,Weapon,1,1
Weapon_DualLaser_MediumLaser_0-Westonmach,Weapon,2,9
Weapon_DualLaser_MediumLaser_1-Westonmach,Weapon,1,5
Weapon_DualLaser_MediumLaser_2-Westonmach,Weapon,1,4
Weapon_DualLaser_MediumLaser_3-Westonmach,Weapon,1,3
Weapon_DualLaser_MediumLaser_4-Westonmach,Weapon,1,2
Weapon_DualLaser_MediumLaser_5-Westonmach,Weapon,1,1
Weapon_DualLaser_LargeLaser_0-Westonmach,Weapon,2,9
Weapon_DualLaser_LargeLaser_1-Westonmach,Weapon,1,5
Weapon_DualLaser_LargeLaser_2-Westonmach,Weapon,1,4
Weapon_DualLaser_LargeLaser_3-Westonmach,Weapon,1,3
Weapon_DualLaser_LargeLaser_4-Westonmach,Weapon,1,2
Weapon_DualLaser_LargeLaser_5-Westonmach,Weapon,1,1
Weapon_DualLaser_UltraLaser_0-Westonmach,Weapon,2,9
Weapon_DualLaser_UltraLaser_1-Westonmach,Weapon,1,5
Weapon_DualLaser_UltraLaser_2-Westonmach,Weapon,1,4
Weapon_DualLaser_UltraLaser_3-Westonmach,Weapon,1,3
Weapon_DualLaser_UltraLaser_4-Westonmach,Weapon,1,2
Weapon_DualLaser_UltraLaser_5-Westonmach,Weapon,1,1
Weapon_Laser_ThermalLaser_0-Westonmach,Weapon,2,9
Weapon_Laser_ThermalLaser_1-Westonmach,Weapon,1,5
Weapon_Laser_ThermalLaser_2-Westonmach,Weapon,1,4
Weapon_Laser_ThermalLaser_3-Westonmach,Weapon,1,3
Weapon_Laser_ThermalLaser_4-Westonmach,Weapon,1,2
Weapon_Laser_ThermalLaser_5-Westonmach,Weapon,1,1
Weapon_Laser_SmallLaserPulse_3-Westonmach,Weapon,1,3
