itemCollection_WS_ammo_ballistic,,,
Ammo_AmmunitionBox_DefenderMG_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_DefenderMG_2x,AmmunitionBox,1,9
Ammo_AmmunitionBox_DefenderMG_5x,AmmunitionBox,1,8
Ammo_AmmunitionBox_Reaper_Light_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_Reaper_Light_2x,AmmunitionBox,1,9
Ammo_AmmunitionBox_Reaper_Light_5x,AmmunitionBox,1,8
Ammo_AmmunitionBox_Reaper_Light_10x,AmmunitionBox,1,7
Ammo_AmmunitionBox_Reaper_Light_25x,AmmunitionBox,1,6
Ammo_AmmunitionBox_Reaper_Heavy_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_Reaper_Heavy_2x,AmmunitionBox,1,9
Ammo_AmmunitionBox_Reaper_Heavy_5x,AmmunitionBox,1,8
Ammo_AmmunitionBox_Reaper_Heavy_10x,AmmunitionBox,1,7
Ammo_AmmunitionBox_Reaper_Heavy_25x,AmmunitionBox,1,6
Ammo_AmmunitionBox_Reaper_Sniper_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_Reaper_Sniper_2x,AmmunitionBox,1,9
Ammo_AmmunitionBox_Reaper_Sniper_5x,AmmunitionBox,1,8
Ammo_AmmunitionBox_Reaper_Sniper_10x,AmmunitionBox,1,7
Ammo_AmmunitionBox_Reaper_Sniper_25x,AmmunitionBox,1,6
Ammo_AmmunitionBox_Rager_Small_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_Rager_Small_2x,AmmunitionBox,1,9
Ammo_AmmunitionBox_Rager_Medium_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_Rager_Medium_2x,AmmunitionBox,1,9
Ammo_AmmunitionBox_Rager_Large_1x,AmmunitionBox,1,10
Ammo_AmmunitionBox_Rager_Large_2x,AmmunitionBox,1,9
