itemCollection_WS_weapon_rocket,,,
Weapon_LRM_DFMM2_0-Westonmach,Weapon,2,9
Weapon_LRM_DFMM5_0-Westonmach,Weapon,2,8
Weapon_LRM_DFMM5_1-Westonmach,Weapon,1,5
Weapon_LRM_DFMM5_2-Westonmach,Weapon,1,4
Weapon_LRM_DFMM5_3-Westonmach,Weapon,1,3
Weapon_LRM_DFMM5_4-Westonmach,Weapon,1,2
Weapon_LRM_DFMM5_5-Westonmach,Weapon,1,1
Weapon_LRM_DFIM2_0-Westonmach,Weapon,2,9
Weapon_LRM_DFIM5_0-Westonmach,Weapon,2,8
Weapon_LRM_DFIM5_1-Westonmach,Weapon,1,5
Weapon_LRM_DFIM5_2-Westonmach,Weapon,1,4
Weapon_LRM_DFIM5_3-Westonmach,Weapon,1,3
Weapon_LRM_DFIM5_4-Westonmach,Weapon,1,2
Weapon_LRM_DFIM5_5-Westonmach,Weapon,1,1
Weapon_ViperRocket_1_0-Westonmach,Weapon,2,9
Weapon_ViperRocket_1_1-Westonmach,Weapon,1,5
Weapon_ViperRocket_1_2-Westonmach,Weapon,1,4
Weapon_ViperRocket_1_3-Westonmach,Weapon,1,3
Weapon_ViperRocket_1_4-Westonmach,Weapon,1,2
Weapon_ViperRocket_1_5-Westonmach,Weapon,1,1
