itemCollection_WS_weapon_energy_non-laser_rare,,,
Weapon_JoltexCannon_Small_6-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Small_7-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Small_8-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Small_9-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Medium_6-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Medium_7-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Medium_8-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Medium_9-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Large_6-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Large_7-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Large_8-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Large_9-Westonmach,Weapon,1,1
Weapon_JoltexCannon_Ultra_6-Westonmach,Weapon,1,4
Weapon_JoltexCannon_Ultra_7-Westonmach,Weapon,1,3
Weapon_JoltexCannon_Ultra_8-Westonmach,Weapon,1,2
Weapon_JoltexCannon_Ultra_9-Westonmach,Weapon,1,1
