itemCollection_WS_Custom_Mechs_2,,,
mechdef_pest_P-7,Mech,1,5
mechdef_pest_P-7,Mech,1,5
mechdef_fireshrike_FS-5FX,Mech,1,4
mechdef_pest_P-7,MechPart,2,7
mechdef_pest_P-7,MechPart,2,7
mechdef_pest_P-7,MechPart,2,7
mechdef_pest_P-7,MechPart,2,7
mechdef_pest_P-7,MechPart,2,7
mechdef_fireshrike_FS-5FX,MechPart,2,6
mechdef_fireshrike_FS-5FX,MechPart,2,6
mechdef_fireshrike_FS-5FX,MechPart,2,6
mechdef_killer_KLR-86A,MechPart,1,6
mechdef_killer_KLR-86A,MechPart,1,6
mechdef_killer_KLR-86A,MechPart,1,6
mechdef_killer_KLR-86A,MechPart,1,6
mechdef_killer_KLR-86A,MechPart,1,6
mechdef_wrathful_WRT-16,MechPart,1,6
mechdef_wrathful_WRT-16,MechPart,1,6
