Weapon_Laser_UltraLaser_0-Westonmach,Weapon,10,9
Weapon_DualLaser_SmallLaser_0-Westonmach,Weapon,8,9
Weapon_DualLaser_MediumLaser_0-Westonmach,Weapon,8,9
Weapon_DualLaser_LargeLaser_0-Westonmach,Weapon,6,9
Weapon_DualLaser_UltraLaser_0-Westonmach,Weapon,5,9
Weapon_LRM_DFMM2_0-Westonmach,Weapon,5,9
Weapon_LRM_DFIM2_0-Westonmach,Weapon,5,9
Weapon_LRM_DFMM5_0-Westonmach,Weapon,3,9
Weapon_LRM_DFIM5_0-Westonmach,Weapon,3,9
Weapon_ViperRocket_1_0-Westonmach,Weapon,5,9
Weapon_Korvaxx_EC_0-Westonmach,Weapon,2,9
Weapon_Laser_ThermalLaser_0-Westonmach,Weapon,5,9
Weapon_Plasma_PAC_0-Westonmach,Weapon,5,9
Weapon_Plasma_PHAC_0-Westonmach,Weapon,2,9
Weapon_IPBC_Sniper_0-Westonmach,Weapon,5,9
Weapon_IPBC_BF_0-Westonmach,Weapon,5,9
Weapon_IPBC_FA_0-Westonmach,Weapon,5,9
Weapon_MachineGun_Defender_0-Westonmach,Weapon,16,9
Weapon_Reaper_AC_Light,Weapon,6,9
Weapon_Reaper_AC_Heavy,Weapon,6,9
Weapon_Reaper_AC_Sniper,Weapon,6,9
Weapon_Reaper_UAC_Light,Weapon,2,5
Weapon_Reaper_UAC_Heavy,Weapon,2,5
Weapon_Reaper_UAC_Sniper,Weapon,2,5
Weapon_Shotgun_Rager_Small_Buckshot_Cannon_0-Westonmach,Weapon,8,9
Weapon_Shotgun_Rager_Medium_Buckshot_Cannon_0-Westonmach,Weapon,5,9
Weapon_Shotgun_Rager_Large_Buckshot_Cannon_0-Westonmach,Weapon,4,9
Weapon_FistPunch_Cannon_0-Westonmach,Weapon,3,9
Weapon_JoltexCannon_Small_0-Westonmach,Weapon,5,9
Weapon_JoltexCannon_Medium_0-Westonmach,Weapon,5,9
Weapon_JoltexCannon_Large_0-Westonmach,Weapon,5,9
Weapon_JoltexCannon_Ultra_0-Westonmach,Weapon,5,9
