mechdef_flea_FLE-80,MechPart,2,9
mechdef_pest_P-7,MechPart,1,6
mechdef_pest_P-7A,MechPart,1,6
mechdef_commando_XCOM-F6,MechPart,1,5
mechdef_centurion_CN9-WS,MechPart,1,5
mechdef_bazooka_BZ-WS1,MechPart,1,5
mechdef_fireshrike_FS-5FX,MechPart,1,5
mechdef_catapult_CPLT-WS,MechPart,1,5
mechdef_grasshopper_GHR-WS,MechPart,1,5
mechdef_jagermech_JM6-WS,MechPart,1,5
mechdef_killer_KLR-86A,MechPart,1,1
mechdef_wrathful_WRT-16,MechPart,1,1
mechdef_lunatic_LNC-99,MechPart,1,1
mechdef_lunatic_LNC-99X,MechPart,1,1
